station,year,month,day,wind_speed_mean_meters_per_second,wind_direction_heading,air_temp_degrees_celsius,barometric_pressure_mbar,depth_meters,water_temperature_degrees_celsius,specific_conductivity_millisiemens_per_centimeter,p_h_p_h,turbidity_ntu,organic_dissolved_oxygen_saturation_percent,organic_dissolved_oxygen_milligrams_per_liter,chlorophylla_rfu,phycocyanin_rfu,flourescent_dissolved_organic_matter_rfu,turbidity_c6_ntu,phycoerythrin_c6_rfu,phycocyanin_c6_rfu,chlorophylla_c6_rfu,colored_dissolved_organic_matter_c6_ppb,depth_c6_meters,water_temp_c6_degrees_celsius,wind_direction_rads,wind_speed_north_meter_sec,wind_speed_east_meter_sec,depth_c6_meter,water_temperature_c6_degrees_celsius,ph_nan,organic_dissolved_oxygen_1_milligrams_per_liter
WE13,2018,6,10,6.700541666666667,72.76395833333333,16.155,992.9130552083334,0.9517604166666667,20.609166666666667,288.97291666666666,8.1915625,8.51896875,100.78020833333333,9.0471875,1.7219583333333333,0.14860416666666668,3.7114375,NA,NA,NA,NA,NA,NA,NA,1.871622003889161,2.095116798178601,6.024992388306101,NA,NA,NA,NA
WE13,2018,6,11,9.721364583333333,70.59427083333334,15.955625,992.9526875,0.9515208333333334,20.30125,279.4291666666667,8.081145833333334,25.363645833333333,98.11041666666667,8.860729166666667,1.5953541666666666,0.15566666666666668,2.3846979166666666,NA,NA,NA,NA,NA,NA,NA,0.3386938677086288,3.2714111524856957,9.008157919959157,NA,NA,NA,NA
WE13,2018,6,12,5.5958125,103.23510416666667,17.934479166666666,994.1523260416667,0.97009375,20.3665625,275.98229166666664,8.0414375,20.007395833333334,97.2875,8.774895833333334,1.1801041666666667,0.11755208333333333,2.1729583333333333,NA,NA,NA,NA,NA,NA,NA,4.546842682781723,-1.2443814503743997,5.106122078247905,NA,NA,NA,NA
WE13,2018,6,13,5.100677777777777,219.93777777777777,19.761111111111113,989.6121044444444,0.9228333333333334,20.658555555555555,270.6144444444445,8.027233333333333,11.294222222222222,97.6,8.752666666666666,0.7772333333333333,0.07217777777777777,2.0722,NA,NA,NA,NA,NA,NA,NA,4.015343262232643,-2.702867277281235,-2.6827181863895264,NA,NA,NA,NA
WE13,2018,6,14,4.3170520833333335,280.878125,20.520729166666666,994.861846875,0.9749791666666666,21.229895833333334,262.37395833333335,8.051333333333334,8.76575,101.27604166666667,8.976666666666667,0.7647083333333333,0.07010416666666666,1.4546458333333334,NA,NA,NA,NA,NA,NA,NA,2.951733555896285,1.240986203325206,-3.5063994227659783,NA,NA,NA,NA
WE13,2018,6,15,4.401072916666666,94.42958333333333,19.6925,996.2119197916667,0.9877916666666666,21.496458333333333,271.2895833333333,8.129145833333334,7.135395833333333,105.05625,9.2659375,0.9584791666666667,0.08417708333333333,2.5570416666666667,NA,NA,NA,NA,NA,NA,NA,2.409783370433787,1.3440269580915578,3.0189257223314336,NA,NA,NA,NA
WE13,2018,6,16,3.6659479166666666,149.70020833333334,21.3940625,994.7647427083333,0.9725729166666667,21.8915625,299.1354166666667,8.118291666666666,7.2019375,104.93854166666667,9.182916666666667,0.9592916666666667,0.08559375,5.44771875,NA,NA,NA,NA,NA,NA,NA,4.194022556439766,-2.153338312995861,1.3264224604031665,NA,NA,NA,NA
WE13,2018,6,17,2.898364583333333,139.21666666666667,23.210833333333333,995.5249968749999,0.9808645833333333,23.4215625,315.62083333333334,8.4325,6.41790625,122.45416666666667,10.398229166666667,1.3753854166666666,0.144,7.07546875,NA,NA,NA,NA,NA,NA,NA,5.031493345290986,-1.8571569122064542,1.6366971513943533,NA,NA,NA,NA
WE13,2018,6,18,4.7435833333333335,228.27083333333334,24.564375,993.3654135416666,0.9614479166666666,24.125104166666667,311.70208333333335,8.469270833333333,5.354854166666667,129.08958333333334,10.830833333333333,1.33296875,0.13098958333333333,6.921302083333333,NA,NA,NA,NA,NA,NA,NA,3.8699040060365935,-2.9852471751301213,-3.485394273629463,NA,NA,NA,NA
WE13,2018,6,19,6.207729166666667,98.82439583333333,19.913125,993.3464729166667,0.9540833333333333,23.142500000000002,263.76145833333334,8.449479166666666,2.5962083333333332,113.85,9.7283333333333335,1.0093854166666667,0.08022916666666667,1.7371875,NA,NA,NA,NA,NA,NA,NA,1.6131311058533233,3.12094498577461,2.4073356997813584,NA,NA,NA,NA
WE13,2018,6,20,6.1585625,56.0175,18.346354166666668,990.9913958333333,0.93115625,22.70520833333333,271.5447916666667,8.375937500000001,2.697,104.88333333333334,9.041770833333333,1.0288958333333333,0.09359375,2.5809166666666665,NA,NA,NA,NA,NA,NA,NA,0.6585563600087604,3.3605678311444613,4.957698244355215,NA,NA,NA,NA
WE13,2018,6,21,5.301260416666667,54.96015625,18.451145833333335,989.7908166666666,0.9202708333333334,22.617291666666667,313.1822916666667,8.230729166666666,4.293625,98.63020833333333,8.516041666666666,0.98453125,0.09594791666666666,7.337,NA,NA,NA,NA,NA,NA,NA,1.0042597245205809,3.0150048897866673,4.085102224470136,NA,NA,NA,NA
WE13,2018,6,22,10.469479166666666,69.60822916666666,18.221354166666668,987.2943,0.88853125,22.240520833333335,324.03125,7.997604166666666,24.589177083333333,91.62916666666666,7.9679375,0.6706354166666667,0.1083125,7.293927083333333,NA,NA,NA,NA,NA,NA,NA,0.3559035413538145,3.6620246445552094,9.780332501583867,NA,NA,NA,NA
WE13,2018,6,23,5.354197916666667,182.61947916666668,19.31,984.3671166666667,0.8673541666666666,21.9071875,274.428125,8.134375,20.10125,95.72604166666666,8.37875,1.06525,0.14177083333333335,2.3335,NA,NA,NA,NA,NA,NA,NA,3.8158224338917233,-1.5410606308310897,0.47592070526761104,NA,NA,NA,NA
WE13,2018,6,24,6.998708333333333,258.4525,19.405,989.5515833333334,0.9172395833333333,21.9465625,260.04375,8.0476875,10.1859375,94.934375,8.303541666666666,0.6898020833333334,0.08145833333333333,1.0914479166666666,NA,NA,NA,NA,NA,NA,NA,2.9504354672651143,0.5551690922581782,-5.695235772066205,NA,NA,NA,NA
WE13,2018,6,25,6.662979166666666,49.45291666666667,16.850833333333334,999.301971875,1.0187395833333333,21.84875,257.165625,7.938739583333334,9.790364583333334,93.48645833333333,8.192395833333332,0.45566666666666666,0.05404166666666667,0.6888333333333333,NA,NA,NA,NA,NA,NA,NA,0.7076801062471841,3.9846101197518107,4.64360546881814,NA,NA,NA,NA
WE13,2018,6,26,7.316447916666666,78.63604166666667,18.4503125,997.9504041666667,1.0039166666666666,21.959895833333334,279.0385416666667,7.8986875,12.413822916666666,94.071875,8.225416666666666,0.38296875,0.06721875,3.0129479166666666,NA,NA,NA,NA,NA,NA,NA,0.9837366523735622,1.4486388387129119,7.031602153683322,NA,NA,NA,NA
WE13,2018,6,27,7.425621052631579,200.12452631578947,19.367052631578947,987.95178,0.8988,21.973894736842105,292.4957894736842,7.871894736842105,12.176842105263159,94.34947368421052,8.247473684210526,0.3554,0.06814736842105264,4.686168421052631,NA,NA,NA,NA,NA,NA,NA,4.162733357648459,-5.2910106434566355,-2.3055119688119987,NA,NA,NA,NA
WE13,2018,6,28,5.17321875,246.46354166666666,20.2840625,990.1993416666667,0.9269166666666666,22.3071875,261.67083333333335,8.000833333333333,7.41465625,102.20208333333333,8.869583333333333,0.6959583333333333,0.1080625,1.1570104166666666,NA,NA,NA,NA,NA,NA,NA,3.5523813457649167,0.7873433852674692,-2.415293816182042,NA,NA,NA,NA
WE13,2018,6,29,3.2643958333333334,195.21666666666667,23.315416666666668,994.631490625,0.9730729166666666,23.4353125,263.71979166666665,8.373854166666668,5.655583333333333,119.753125,10.165,1.33,0.22721875,1.5980625,NA,NA,NA,NA,NA,NA,NA,4.381358198923099,-2.307403978259054,-0.8300608809626122,NA,NA,NA,NA
WE13,2018,6,30,4.0474375,203.53958333333333,24.7796875,995.0940395833334,0.9797291666666667,24.610104166666666,258.76666666666665,8.752291666666666,5.0444375,152.65833333333333,12.6778125,2.88284375,0.42015625,1.5320208333333334,NA,NA,NA,NA,NA,NA,NA,4.301545746670441,-3.6998092991093556,-1.4691434540742285,NA,NA,NA,NA
WE13,2018,7,1,4.163083333333334,179.87708333333333,25.553645833333334,993.9043833333334,0.9732708333333333,26.027395833333333,241.603125,8.995104166666668,3.923395833333333,184.41458333333333,14.948958333333334,2.34146875,0.3409583333333333,1.2752395833333334,NA,NA,NA,NA,NA,NA,NA,4.7145342809235995,-3.9989351570799263,-0.16913919970952268,NA,NA,NA,NA
WE13,2018,7,2,4.5270515463917524,241.21443298969072,25.816907216494844,993.8034896907217,0.9714329896907217,25.976907216494844,257.159793814433,8.782371134020618,2.757216494845361,162.8103092783505,13.201237113402062,2.0432061855670103,0.283979381443299,4.054154639175258,NA,NA,NA,NA,NA,NA,NA,3.6439955749731503,-2.7895077635634067,-2.525019680275773,NA,NA,NA,NA
WE13,2018,7,3,5.77175,79.792875,24.091041666666666,999.7915729166666,1.0330208333333333,26.438229166666666,244.73958333333334,8.6840625,1.4503125,141.371875,11.3721875,1.00475,0.11254166666666666,1.5199583333333333,NA,NA,NA,NA,NA,NA,NA,0.701746714010925,2.448173362593353,4.865360293426883,NA,NA,NA,NA
WE13,2018,7,4,3.33565625,119.42479166666666,25.515,1002.2450625,1.0610104166666667,26.475520833333334,278.87083333333334,8.675520833333334,1.5057708333333333,126.46770833333333,10.1653125,0.8772916666666667,0.09847916666666667,4.36228125,NA,NA,NA,NA,NA,NA,NA,3.544331014590093,-0.20938028460220615,2.809838684985571,NA,NA,NA,NA
WE13,2018,7,5,3.890875,207.80614583333335,25.608854166666667,1001.11144375,1.04871875,27.106145833333333,298.6166666666667,8.703541666666666,1.1488645833333333,126.0375,10.015833333333333,0.85040625,0.12592708333333333,6.65040625,NA,NA,NA,NA,NA,NA,NA,4.161630336353533,-2.2009716560000583,-1.7589041345946137,NA,NA,NA,NA
WE13,2018,7,6,7.246770833333334,123.37466666666667,21.990520833333335,1003.1776958333334,1.0621666666666667,26.058541666666667,298.228125,8.462916666666667,1.3583958333333332,111.13333333333334,8.993020833333333,0.6901041666666666,0.12071875,7.917010416666667,NA,NA,NA,NA,NA,NA,NA,1.7082468231536232,6.149613889405133,0.21348471690216428,NA,NA,NA,NA
WE13,2018,7,7,7.826395833333334,53.60604166666667,19.165625,1006.2259583333333,1.09165625,24.965208333333333,299.95625,8.3,7.949041666666667,99.12916666666666,8.190416666666666,0.7081041666666666,0.12567708333333333,7.230947916666667,NA,NA,NA,NA,NA,NA,NA,0.6351944007502947,4.737055971109979,5.652794340025116,NA,NA,NA,NA
WE13,2018,7,8,4.2802395833333335,119.80364583333333,21.50208333333333,1004.5467916666666,1.0796979166666667,25.011770833333333,304.59791666666666,8.29125,5.9701354166666665,97.91354166666667,8.080208333333333,0.52165625,0.10028125,6.714458333333333,NA,NA,NA,NA,NA,NA,NA,3.472268915047073,-0.7751378416219731,3.432609913265983,NA,NA,NA,NA
WE13,2018,7,9,4.0808229166666665,198.76458333333335,23.144270833333334,1001.3405291666667,1.0469270833333333,25.241979166666667,310.703125,8.245625,6.359791666666666,99.30520833333333,8.15728125,0.49734375,0.10373958333333333,6.586697916666667,NA,NA,NA,NA,NA,NA,NA,4.384885218453171,-2.561033631145628,-0.916238763918461,NA,NA,NA,NA
WE13,2018,7,10,4.42015625,206.967625,23.9125,996.6881083333333,0.99865625,25.754895833333332,312.0875,8.4096875,3.6339791666666668,110.11770833333334,8.962291666666667,0.8845000000000001,0.19303125,7.421666666666667,NA,NA,NA,NA,NA,NA,NA,2.278219724197933,0.8568895011040918,-1.7396307847535477,NA,NA,NA,NA
WE13,2018,7,11,5.308458333333333,61.81373958333334,21.854791666666667,998.4300552083333,1.01334375,25.459791666666668,312.353125,8.360625,4.9351770833333335,107.725,8.81071875,0.954625,0.19392708333333333,7.070760416666666,NA,NA,NA,NA,NA,NA,NA,2.128189221840066,3.2277874756558953,2.836117823264748,NA,NA,NA,NA
WE13,2018,7,12,4.1850625,73.87354166666667,22.0521875,1001.03949375,1.0434791666666667,25.503958333333333,303.98229166666664,8.432083333333333,5.124447916666667,115.01666666666667,9.403541666666667,0.9747291666666666,0.223875,5.7859895833333335,NA,NA,NA,NA,NA,NA,NA,2.1795053561461772,1.333677187857046,3.3706259882115397,NA,NA,NA,NA
WE13,2018,7,13,4.174854166666667,132.416875,23.039479166666666,999.8954385416666,1.0308125,25.3440625,305.37604166666665,8.334479166666666,4.561427083333333,106.328125,8.721354166666666,0.6293125,0.130125,5.904916666666667,NA,NA,NA,NA,NA,NA,NA,4.495673628826118,-1.8939398610229252,2.6381045012491353,NA,NA,NA,NA
WE13,2018,7,14,3.4188645833333333,186.95104166666667,24.580416666666668,996.9345072916667,1.001875,25.476875,304.5083333333333,8.3225,3.932822916666667,107.03645833333333,8.758645833333333,0.5692395833333334,0.11732291666666667,5.802479166666667,NA,NA,NA,NA,NA,NA,NA,4.5910704168580425,-2.494275729632539,-0.2493893908819054,NA,NA,NA,NA
WE13,2018,7,15,3.240177083333333,69.301875,24.8625,994.7775114583334,0.9797291666666667,26.396770833333335,300.70729166666666,8.392604166666667,3.5024583333333332,114.75104166666667,9.233958333333334,0.3986458333333333,0.09941666666666667,5.002770833333333,NA,NA,NA,NA,NA,NA,NA,2.4556455326325466,0.9752157641278129,2.514525288442751,NA,NA,NA,NA
WE13,2018,7,16,4.290010416666667,207.890625,24.685104166666665,992.19916250000006,0.9516875,26.432916666666667,303.88958333333335,8.306145833333334,2.755375,111.99583333333334,9.006458333333333,0.5534375,0.10192708333333333,5.3329375,NA,NA,NA,NA,NA,NA,NA,4.225605743695646,-3.319066080498503,-1.636628919450704,NA,NA,NA,NA
WE13,2018,7,17,5.004145833333333,296.66341666666665,23.160625,992.4291822916666,0.9513437499999999,26.325208333333332,308.284375,8.3009375,2.6006145833333334,105.140625,8.471833333333333,0.4388229166666667,0.08994791666666667,6.429291666666667,NA,NA,NA,NA,NA,NA,NA,2.218079314276817,3.9214928132995106,-2.092910688225665,NA,NA,NA,NA
WE13,2018,7,18,4.9585,94.21124999999999,20.744166666666665,996.9802895833334,1.0004166666666667,26.026145833333334,307.8697916666667,8.264895833333334,3.206822916666667,101.48020833333334,8.220041666666667,0.457125,0.1060625,6.251510416666667,NA,NA,NA,NA,NA,NA,NA,1.9554450773187968,2.93006941912467,2.4925475987178283,NA,NA,NA,NA
WE13,2018,7,19,5.8596458333333334,125.97729166666667,21.704583333333332,996.435846875,0.9957395833333333,25.760833333333334,306.00104166666665,8.276145833333333,3.0996145833333335,106.1375,8.640895833333333,0.8391041666666667,0.15851041666666668,5.8191041666666665,NA,NA,NA,NA,NA,NA,NA,4.608065560449337,-3.2177721360910807,4.267488753096129,NA,NA,NA,NA
WE13,2018,7,20,7.164583333333334,154.95125,21.946979166666665,990.8032458333333,0.933875,25.460833333333333,305.3364583333333,8.224479166666667,3.5546041666666666,102.54895833333333,8.396354166666667,1.0311041666666667,0.18163541666666666,5.5905625,NA,NA,NA,NA,NA,NA,NA,4.495073671895746,-5.189942731510914,2.3778481441954344,NA,NA,NA,NA
WE13,2018,7,21,6.5229791666666666,155.99604166666666,19.701249999999998,986.6010854166667,0.8941145833333334,25.05125,295.29791666666665,8.200208333333334,3.71878125,98.54895833333333,8.13034375,0.7238333333333333,0.14886458333333333,5.073,NA,NA,NA,NA,NA,NA,NA,4.80408785206395,-5.443058327746234,1.8314784502973804,NA,NA,NA,NA
WE13,2018,7,22,7.345760416666667,61.12526041666666,19.852395833333333,987.3272708333334,0.9000520833333333,24.573958333333334,269.29270833333334,8.171770833333333,4.4859375,98.37083333333334,8.187708333333333,0.47590625,0.12734375,2.84925,NA,NA,NA,NA,NA,NA,NA,1.6166066745314873,3.9624178114464,4.888261375884251,NA,NA,NA,NA
WE13,2018,7,23,2.6004375,148.76484375,19.501145833333332,990.6117291666667,0.93928125,24.524166666666666,301.171875,8.310833333333333,4.143270833333333,103.66875,8.631583333333333,1.0025625,0.20635416666666667,5.35403125,NA,NA,NA,NA,NA,NA,NA,1.5923538701339828,2.3155390597760572,0.1887491103635846,NA,NA,NA,NA
WE13,2018,7,24,2.70028125,227.84375,22.36135416666667,992.3653645833333,0.9560104166666666,25.160833333333333,296.5697916666667,8.582708333333333,2.7261979166666666,122.7875,10.105416666666667,0.7686875,0.19636458333333334,4.743458333333334,NA,NA,NA,NA,NA,NA,NA,3.8773580163836527,-1.3111487612157804,-1.5509650959554817,NA,NA,NA,NA
WE13,2018,7,25,3.6126354166666665,275.76145833333334,23.254166666666666,992.4529208333333,0.9557395833333333,25.273645833333333,294.73645833333336,8.553854166666667,2.65903125,127.665625,10.484895833333333,0.7995729166666666,0.21372916666666666,4.867510416666667,NA,NA,NA,NA,NA,NA,NA,3.0410362359566614,1.540317359782779,-2.147450365519404,NA,NA,NA,NA
WE13,2018,7,26,6.157864583333334,259.1791666666667,22.3071875,990.4500010416667,0.93028125,25.0646875,288.2291666666667,8.552395833333334,5.355114583333333,125.73229166666667,10.366770833333334,0.9544791666666667,0.4933854166666667,5.278135416666666,NA,NA,NA,NA,NA,NA,NA,3.3304518230660127,-1.2274490521271317,-5.212432203651744,NA,NA,NA,NA
WE13,2018,7,27,5.88079381443299,269.19072164948454,21.089587628865978,992.9156762886598,0.956701030927835,24.70762886597938,282.41649484536083,8.627835051546391,8.403659793814432,121.16288659793814,10.057835051546391,1.2596391752577318,0.707,5.999515463917525,NA,NA,NA,NA,NA,NA,NA,3.1557172253713968,0.6925738233268607,-5.234365469505801,NA,NA,NA,NA
WE13,2018,7,28,5.8799166666666665,263.1546041666667,20.16375,996.9177958333333,0.9972395833333333,24.371145833333333,271.275,8.503020833333334,3.76284375,110.25,9.209791666666666,1.0363645833333333,0.24940625,4.720802083333333,NA,NA,NA,NA,NA,NA,NA,2.8683682677850366,1.6993454365126393,-4.98485030927559,NA,NA,NA,NA
WE13,2018,7,29,3.5794479166666666,246.403125,21.017291666666665,998.1219604166666,1.0157916666666666,24.25375,242.64479166666666,8.421770833333333,1.8397604166666666,106.89791666666667,8.950625,0.4999375,0.07826041666666667,1.4435833333333332,NA,NA,NA,NA,NA,NA,NA,3.55343581552133,-0.9042232963688928,-2.4998630591917115,NA,NA,NA,NA
WE13,2018,7,30,2.55928125,194.58221875,21.685416666666665,997.5133677083334,1.0100416666666667,24.025104166666665,231.80416666666667,8.411145833333332,1.5920729166666667,105.28333333333333,8.853229166666667,0.56678125,0.05470833333333333,0.5097395833333334,NA,NA,NA,NA,NA,NA,NA,3.8033827814532644,-1.36736418357292,-1.2000675068861,NA,NA,NA,NA
WE13,2018,7,31,5.300895833333334,60.0234375,20.638229166666665,995.1660979166667,0.9819895833333333,23.770625,227.91875,8.3053125,1.66278125,104.06354166666667,8.792604166666667,0.5872604166666666,0.06030208333333333,0.3950416666666667,NA,NA,NA,NA,NA,NA,NA,0.5886395610046501,2.6275349945237942,4.4389257589034665,NA,NA,NA,NA
WE13,2018,8,1,5.566739583333334,222.79145833333334,20.2828125,991.666153125,0.944125,23.644270833333334,224.32395833333334,8.2303125,2.9438125,101.17604166666666,8.57,0.5000625,0.06414583333333333,0.24034375,NA,NA,NA,NA,NA,NA,NA,3.245588824290397,-0.3944623457375508,-2.2578810372129796,NA,NA,NA,NA
WE13,2018,8,2,5.13396875,210.440625,21.06854166666667,995.2789645833334,0.9828125,23.661770833333332,220.521875,8.328333333333333,1.8435833333333334,105.53125,8.935208333333334,0.59890625,0.07636458333333333,0.14075,NA,NA,NA,NA,NA,NA,NA,4.181099847769791,-3.7229746372778623,-2.622948662928105,NA,NA,NA,NA
WE13,2018,8,3,4.7713125,161.12041666666667,22.265104166666667,996.0675083333333,0.9923229166666666,23.994270833333335,220.796875,8.390625,1.8586354166666668,108.15208333333334,9.1,0.63740625,0.07520833333333334,0.180375,NA,NA,NA,NA,NA,NA,NA,4.1256020136589795,-3.0530927584402474,-0.030632007263010668,NA,NA,NA,NA
WE13,2018,8,4,3.2132083333333332,188.21177083333333,22.742604166666666,997.6346791666666,1.01190625,24.368229166666666,221.0875,8.527708333333333,1.90490625,110.13854166666667,9.2025,0.5762916666666666,0.06498958333333334,0.167375,NA,NA,NA,NA,NA,NA,NA,3.390969296827612,-1.4817198550259585,-0.7908015829621164,NA,NA,NA,NA
WE13,2018,8,5,4.410969072164948,199.31340206185567,23.978762886597938,998.6855948453608,1.0212164948453608,24.784845360824743,223.51649484536082,8.590927835051547,2.4282164948453606,116.05154639175258,9.62020618556701,0.600659793814433,0.10051546391752578,0.26202061855670106,NA,NA,NA,NA,NA,NA,NA,4.310531418384263,-3.025649625878117,-1.614583340965389,NA,NA,NA,NA
WE13,2018,8,6,4.377125,196.00057291666667,24.415,996.7980510416667,1.0000104166666666,25.197708333333335,227.23125,8.672604166666666,3.5012604166666668,120.52604166666667,9.9178125,0.74375,0.1516875,0.6441875,NA,NA,NA,NA,NA,NA,NA,4.105877066034488,-3.158912806133665,-2.1295974479070834,NA,NA,NA,NA
WE13,2018,8,7,5.035229166666666,233.30444791666667,21.217708333333334,993.820146875,1.0081979166666666,25.032291666666666,NaN,8.538333333333334,3.09421875,112.228125,9.262916666666667,0.71275,0.1364375,0.2845729166666667,NA,NA,NA,NA,NA,NA,NA,3.716601011331237,-1.9766352411605774,-3.513825416916488,NA,NA,NA,NA
WE13,2018,8,8,5.20446875,234.76875,22.691041666666667,991.197540625,1.0925833333333335,25.195625,224.95416666666665,8.601145833333334,0.8353333333333334,108.10520833333334,8.89625,0.6057916666666666,0.21490625,-0.22658333333333333,NA,NA,NA,NA,NA,NA,NA,3.7564939656830454,-2.440508673595503,-3.6898817785849873,NA,NA,NA,NA
WE13,2018,8,9,5.262936842105264,260.4694736842105,22.208947368421054,991.6966905263158,1.0971368421052632,25.177263157894735,226.8515789473684,8.598947368421053,1.307442105263158,106.40631578947368,8.758947368421053,0.6132421052631579,0.24787368421052633,-0.1724736842105263,NA,NA,NA,NA,NA,NA,NA,3.3079317172482843,-0.6793309629561677,-4.551038961785883,NA,NA,NA,NA
WE13,2018,8,10,5.1808854166666665,128.05760416666666,21.902083333333334,992.4710104166667,1.1057708333333334,25.232083333333332,232.440625,8.555729166666667,1.3513020833333333,103.78854166666667,8.535,0.6888124999999999,0.28790625,0.047364583333333335,NA,NA,NA,NA,NA,NA,NA,1.8228636859628735,1.7796599704879639,1.0454187295913242,NA,NA,NA,NA
WE13,2018,8,11,2.6791145833333334,122.31452083333333,22.606979166666665,993.904090625,1.1202916666666667,25.5134375,238.484375,8.563854166666667,1.2634479166666666,104.37916666666666,8.538125,0.6606145833333333,0.2768333333333333,0.34653125,NA,NA,NA,NA,NA,NA,NA,3.232096338341698,0.8818583229851016,1.4649312088758972,NA,NA,NA,NA
WE13,2018,8,12,2.6130833333333334,158.98244791666667,23.285104166666667,996.90134375,1.1509583333333333,25.868541666666665,234.93229166666666,8.654375,1.41078125,112.31354166666667,9.127604166666666,0.6636458333333334,0.29654166666666665,0.19336458333333334,NA,NA,NA,NA,NA,NA,NA,3.7702175259525026,-1.5525047117312134,0.21256841753732716,NA,NA,NA,NA
